YEAR,MOVEMENT,PLAYER_ID,PLAYER,MONEY
2000,0,1456,Fred Haas,$165873
2000,0,6583,Roy Pace,$165699
2000,0,1801,Bob Menne,$164263
2000,0,6088,Steve Gotsche,$164203
2000,0,1352,Marty Fleckman,$162141
2000,0,1155,Bob Byman,$161884
2000,0,2259,Bert Weaver,$161210
2000,0,24356,Jason Buha,$153862
2000,0,20105,Jeff Gove,$153753
2000,0,1350,Pat Fitzsimons,$153542
2000,0,1512,Bunky Henry,$153499
2000,0,1450,Gary Groh,$148753
2000,0,1529,Mike Holland,$146470
2000,0,2197,Rocky Thompson,$146391
2000,0,2130,Steve Spray,$142045
2000,0,1351,Jack Fleck,$129737
2000,0,11653,Paul Curry,$128701
2000,0,10117,Bob Heintz,$127412
2000,0,19822,Bobby Cochran,$127342
2000,0,8123,Jeff Brehaut,$126353
2000,0,1421,Randy Glover,$123531
2000,0,1084,Al Besselink,$119183
2000,0,12449,Ryan Howison,$114222
2000,0,1997,Steve Reid,$110441
2000,0,1393,Bill Garrett,$107610
2000,0,1337,Jim Ferree,$106895
2000,0,2208,Bob Toski,$105484
2000,0,1772,Bob McCallister,$101079
2000,0,1873,Tom Nieporte,$94555
2000,0,23034,Brent Schwarzrock,$94347
2000,0,23656,Jason Caron,$87110
2000,0,1007,Sam Adams,$82787
2000,0,7363,Craig Bowden,$74398
2000,0,5627,Ernie Vossler,$74229
2000,0,21593,Keith Nolan,$63209
2000,0,1611,Richie Karl,$61566
2000,0,8243,Aaron Bengoechea,$60429
2000,0,1341,Mike Fetchick,$52044
2000,0,1591,Bill Johnston,$50707
2000,0,1738,Bob Mann,$45113
2000,0,5271,Dick Hart,$34739
2000,0,23389,John Restino,$34242
2000,0,1474,Laurie Hammer,$25992
2000,0,1590,Al Johnston,$24099
2000,0,1630,Joe Kirkwood,$23173
2000,0,23322,Brett Wetterich,$7174
1999,0,1876,Greg Norman,$12507322
1999,0,1706,Davis Love III,$12487463
1999,0,2146,Payne Stewart,$11737008
1999,0,1968,Nick Price,$11386236
1999,0,8793,Tiger Woods,$11315128
1999,0,1226,Fred Couples,$11305069
1999,0,1887,Mark O'Meara,$11162269
1999,0,1633,Tom Kite,$10533102
1999,0,1527,Scott Hoch,$10308995
1999,0,9011,David Duval,$10047947
1999,0,1161,Mark Calcavecchia,$9715456
1999,0,2256,Tom Watson,$9425272
1999,0,2170,Hal Sutton,$9100555
1999,0,1928,Corey Pavin,$8867886
1999,0,1810,Phil Mickelson,$8687658
1999,0,1042,Paul Azinger,$8581695
1999,0,6567,Vijay Singh,$8509789
1999,0,1677,Tom Lehman,$8112237
1999,0,1313,Steve Elkington,$8110288
1999,0,2104,Jeff Sluman,$7915231
1999,0,1219,John Cook,$7821795
1999,0,2133,Craig Stadler,$7675059
1999,0,1457,Jay Haas,$7602960
1999,0,1724,Jeff Maggert,$7420465
1999,0,2010,Loren Roberts,$7350133
1999,0,2159,Curtis Strange,$7344725
1999,0,1577,Lee Janzen,$7343238
1999,0,1553,John Huston,$7130582
1999,0,10860,Justin Leonard,$7112692
1999,0,1235,Ben Crenshaw,$7075996
1999,0,10809,Jim Furyk,$7012340
1999,0,2223,Bob Tway,$6848880
1999,0,1378,David Frost,$6835892
1999,0,1329,Brad Faxon,$6826806
1999,0,1926,Steve Pate,$6471895
1999,0,2242,Lanny Wadkins,$6355681
1999,0,1381,Fred Funk,$6323156
1999,0,1690,Bruce Lietzke,$6316759
1999,0,6522,Ernie Els,$6210774
1999,0,1072,Chip Beck,$6142913
1999,0,1766,Billy Mayfair,$6091214
1999,0,1823,Larry Mize,$6000563
1999,0,1559,Hale Irwin,$5918800
1999,0,2099,Scott Simpson,$5838933
1999,0,1723,Andrew Magee,$5794951
1999,0,2321,Fuzzy Zoeller,$5760263
1999,0,1132,Mark Brooks,$5726618
1999,0,1869,Jack Nicklaus,$5696747
1999,0,1569,Peter Jacobsen,$5582489
1999,0,1418,Bill Glasson,$5398817
1999,0,1385,Jim Gallagher Jr.,$5359134
1999,0,1355,Raymond Floyd,$5323075
1999,0,1783,Mark McCumber,$5296232
1999,0,1837,Gil Morgan,$5259164
1999,0,1320,Bob Estes,$5147072
1999,0,1599,Steve Jones,$5001429
1999,0,1945,Kenny Perry,$4952967
1999,0,2101,Joey Sindelar,$4926487
1999,0,2246,Duffy Waldorf,$4768779
1999,0,1326,Nick Faldo,$4744507
1999,0,1943,Chris Perry,$4735164
1999,0,1682,Wayne Levi,$4670655
1999,0,2267,D.A. Weibring,$4524908
1999,0,1024,Billy Andrade,$4465285
1999,0,1797,Rocco Mediate,$4436084
1999,0,1361,Dan Forsman,$4405012
1999,0,6527,Steve Stricker,$4356835
1999,0,1996,Mike Reid,$4340028
1999,0,12660,Jesper Parnevik,$4324416
1999,0,1306,David Edwards,$4307845
1999,0,1203,Russ Cochran,$4118715
1999,0,1549,Mike Hulbert,$4030883
1999,0,2214,Kirk Triplett,$3951112
1999,0,1975,Tom Purtzer,$3941441
1999,0,1725,John Mahaffey,$3876852
1999,0,1864,Larry Nelson,$3827401
1999,0,1098,Jay Don Blake,$3797872
1999,0,1331,Rick Fehr,$3693198
1999,0,2206,David Toms,$3619022
1999,0,1444,Ken Green,$3605848
1999,0,6575,Dudley Hart,$3594626
1999,0,1771,Blaine McCallister,$3523074
1999,0,1510,Nolan Henke,$3513210
1999,0,8931,Glen Day,$3498429
1999,0,2213,Lee Trevino,$3478328
1999,0,2279,Mark Wiebe,$3468820
1999,0,1143,Brad Bryant,$3462252
1999,0,1068,Andy Bean,$3441712
1999,0,1920,Craig Parry,$3438643
1999,0,2100,Tim Simpson,$3406017
1999,0,2049,Gene Sauers,$3300561
1999,0,1960,Don Pooley,$3285743
1999,0,2218,Ted Tryba,$3267606
1999,0,1707,Steve Lowery,$3252652
1999,0,20098,Stuart Appleby,$3245525
1999,0,2239,Scott Verplank,$3226479
1999,0,12782,Tim Herron,$3153242
1999,0,1096,Phil Blackmar,$3128506
1999,0,1475,Donnie Hammond,$3101777
1999,0,20229,Stewart Cink,$3065465
1999,0,1958,Dan Pohl,$3048211
1999,0,1414,Bob Gilder,$2961872
1999,0,2241,Bobby Wadkins,$2817532
1999,0,1157,Tom Byrum,$2812409
1999,0,1846,Jodie Mudd,$2806955
1999,0,1891,David Ogrin,$2789488
1999,0,1815,Johnny Miller,$2747484
1999,0,1035,Tommy Armour III,$2741823
1999,0,1249,John Daly,$2734573
1999,0,2225,Howard Twitty,$2713551
1999,0,2190,Doug Tewell,$2705543
1999,0,1014,Fulton Allem,$2661750
1999,0,1116,Michael Bradley,$2638168
1999,0,1093,Ronnie Black,$2593379
1999,0,1443,Hubert Green,$2591959
1999,0,6613,Tommy Tolles,$2575182
1999,0,12645,Brent Geiberger,$2509979
1999,0,1388,Robert Gamez,$2465675
1999,0,1185,Brandel Chamblee,$2437483
1999,0,6012,Greg Kraft,$2418126
1999,0,1701,Bob Lohr,$2412760
1999,0,6044,Scott Gump,$2386164
1999,0,1468,Gary Hallberg,$2374237
1999,0,6643,Paul Goydos,$2373151
1999,0,1060,Dave Barr,$2357039
1999,0,1133,Billy Ray Brown,$2330389
1999,0,8375,Paul Stankowski,$2319856
1999,0,1717,Sandy Lyle,$2313713
1999,0,1261,Jay Delsing,$2311702
1999,0,1619,Skip Kendall,$2304725
1999,0,1935,Calvin Peete,$2302363
1999,0,2167,Mike Sullivan,$2285278
1999,0,1201,Lennie Clements,$2280766
1999,0,1323,Brad Fabel,$2269121
1999,0,1200,Keith Clearwater,$2265488
1999,0,2268,Tom Weiskopf,$2241687
1999,0,1346,Ed Fiori,$2240513
1999,0,10585,Scott McCarron,$2219083
1999,0,1736,Roger Maltbie,$2212879
1999,0,2118,J.C. Snead,$2197545
1999,0,1175,Jim Carter,$2181308
1999,0,2294,Willie Wood,$2151326
1999,0,2023,Clarence Rose,$2149868
1999,0,2131,Mike Springer,$2116053
1999,0,1139,Olin Browne,$2098554
1999,0,6617,Brian Henninger,$2070360
1999,0,6332,Neal Lancaster,$2068287
1999,0,1006,John Adams,$2019582
1999,0,1435,Wayne Grady,$2007147
1999,0,1938,David Peoples,$1979866
1999,0,1196,Brian Claar,$1974115
1999,0,1284,Mike Donald,$1966340
1999,0,12823,Carlos Franco,$1960613
1999,0,2245,Grant Waite,$1948152
1999,0,2201,Jim Thorpe,$1935566
1999,0,2007,Larry Rinker,$1917195
1999,0,1436,David Graham,$1888731
1999,0,2033,Dave Rummells,$1862161
1999,0,1910,Arnold Palmer,$1861857
1999,0,6090,Jim McGovern,$1848751
1999,0,1955,Gary Player,$1834482
1999,0,11032,Frank Lickliter II,$1833165
1999,0,2195,Leonard Thompson,$1819028
1999,0,1129,Bill Britton,$1814615
1999,0,1715,Mark Lye,$1800654
1999,0,1150,George Burns,$1781090
1999,0,10423,Mike Weir,$1756380
1999,0,7867,Woody Austin,$1745118
1999,0,10457,Frank Nobilo,$1729386
1999,0,1905,Joe Ozaki,$1717710
1999,0,6595,Kevin Sutherland,$1711038
1999,0,1495,Morris Hatalsky,$1703280
1999,0,1353,Bruce Fleisher,$1695111
1999,0,1177,Billy Casper,$1691583
1999,0,1851,Bob Murphy,$1642330
1999,0,2067,Ted Schulz,$1638795
1999,0,1641,Gary Koch,$1622657
1999,0,1925,Jerry Pate,$1618874
1999,0,2135,Mike Standly,$1609777
1999,0,1522,Lon Hinkle,$1607691
1999,0,1639,Kenny Knox,$1607180
1999,0,1282,Trevor Dodds,$1598517
1999,0,1695,Gene Littler,$1584210
1999,0,1998,Jack Renner,$1579090
1999,0,2322,Richard Zokol,$1565510
1999,0,1156,Curt Byrum,$1564495
1999,0,1927,Dennis Paulson,$1564296
1999,0,1057,Miller Barber,$1564204
1999,0,1941,Tom Pernice Jr.,$1560688
1999,0,1499,Mark Hayes,$1555739
1999,0,1205,Jim Colbert,$1553136
1999,0,1303,Bob Eastwood,$1546106
1999,0,1334,Keith Fergus,$1519385
1999,0,1390,Buddy Gardner,$1491943
1999,0,1748,Doug Martin,$1485889
1999,0,1761,Len Mattiace,$1450685
1999,0,8075,Jerry Kelly,$1449585
1999,0,10569,Mike Brisky,$1442531
1999,0,2303,Robert Wrenn,$1422635
1999,0,1408,Kelly Gibson,$1404033
1999,0,1197,Bobby Clampett,$1400944
1999,0,1648,Billy Kratzert,$1396819
1999,0,2016,Bill Rogers,$1384710
1999,0,21007,Gabriel Hjertstedt,$1379728
1999,0,1233,Bruce Crampton,$1376193
1999,0,1878,Andy North,$1365530
1999,0,8537,J.P. Hayes,$1343472
1999,0,7457,Steve Flesch,$1329531
1999,0,1288,Ed Dougherty,$1323769
1999,0,2090,Tom Sieckmann,$1310647
1999,0,2152,Dave Stockton,$1303281
1999,0,2255,Denis Watson,$1288621
1999,0,1401,Al Geiberger,$1265188
1999,0,2257,Brian Watts,$1262531
1999,0,19881,Robert Damron,$1259971
1999,0,20029,Notah Begay III,$1255314
1999,0,6251,Chris DiMarco,$1243052
1999,0,2008,Lee Rinker,$1221129
1999,0,1305,Danny Edwards,$1212304
1999,0,1469,Dan Halldorson,$1188289
1999,0,1215,Charles Coody,$1187762
1999,0,1310,Dave Eichelberger,$1174745
1999,0,2094,Tony Sills,$1173361
1999,0,8385,Omar Uresti,$1166738
1999,0,1266,Clark Dennis,$1154975
1999,0,6315,Pete Jordan,$1151821
1999,0,1533,P.H. Horgan III,$1141353
1999,0,1576,Don January,$1140925
1999,0,20094,Jonathan Kaye,$1139192
1999,0,1519,Dave Hill,$1130420
1999,0,10962,Bradley Hughes,$1124463
1999,0,7235,John Morse,$1098649
1999,0,1040,Emlyn Aubrey,$1096820
1999,0,6214,Guy Boros,$1096630
1999,0,6621,Joe Durant,$1083856
1999,0,1557,John Inman,$1082933
1999,0,7101,Dave Stockton Jr.,$1063063
1999,0,1412,Gibby Gilbert,$1056506
1999,0,1884,Mac O'Grady,$1050779
1999,0,1374,Robin Freeman,$1047326
1999,0,1162,Rex Caldwell,$1043403
1999,0,1890,Brett Ogle,$1042598
1999,0,1755,Dick Mast,$1041979
1999,0,2015,Chi Chi Rodriguez,$1037106
1999,0,10213,Dicky Pride,$1025882
1999,0,2111,Mike Smith,$1024313
1999,0,1312,Lee Elder,$1020514
1999,0,1069,Frank Beard,$1018442
1999,0,1685,J.L. Lewis,$1014856
1999,0,1867,Bobby Nichols,$993025
1999,0,21805,Harrison Frazar,$992604
1999,0,1571,Barry Jaeckel,$982408
1999,0,2098,Jim Simons,$981056
1999,0,1030,Isao Aoki,$960571
1999,0,6581,David Sutherland,$949049
1999,0,8337,Mike Heinen,$940605
1999,0,6004,Stephen Ames,$937896
1999,0,1790,Pat McGowan,$915577
1999,0,1269,Bruce Devlin,$907069
1999,0,8547,John Maginnes,$895869
1999,0,6036,Scott Dunlap,$882675
1999,0,12663,Phil Tataurangi,$876157
1999,0,1786,Jerry McGee,$871753
1999,0,8993,Franklin Langham,$867695
1999,0,7569,Mark Carnevale,$866327
1999,0,1191,Barry Cheesman,$860479
1999,0,2120,Ed Sneed,$860268
1999,0,2041,Bill Sander,$823428
1999,0,2160,Ron Streck,$817211
1999,0,1597,Grier Jones,$803189
1999,0,20099,Doug Barron,$801998
1999,0,1124,Gay Brewer,$800914
1999,0,2185,Lance Ten Broeck,$790347
1999,0,1502,Jerry Heard,$780746
1999,0,6078,Esteban Toledo,$775339
1999,0,2042,Doug Sanders,$772993
1999,0,1376,Bob Friend,$762155
1999,0,2224,Greg Twiggs,$754043
1999,0,1214,Frank Conner,$750733
1999,0,1897,Peter Oosterhuis,$736692
1999,0,6124,Patrick Burke,$729584
1999,0,1556,Joe Inman,$729249
1999,0,2314,Kermit Zarley,$715721
1999,0,10885,Robert Allenby,$683634
1999,0,1782,Mike McCullough,$682511
1999,0,1242,Rod Curl,$677009
1999,0,1099,Homero Blancas,$671251
1999,0,1779,Gary McCord,$662359
1999,0,7753,Kevin Wentworth,$658775
1999,0,1422,Bob Goalby,$645013
1999,0,1994,Victor Regalado,$628557
1999,0,2119,Sam Snead,$620126
1999,0,1192,T.C. Chen,$616303
1999,0,23614,Rich Beem,$610555
1999,0,7749,Brett Quigley,$607407
1999,0,1290,Dale Douglass,$577950
1999,0,1949,Mark Pfeil,$573387
1999,0,10649,Tom Scherrer,$570543
1999,0,6064,Jeff Gallagher,$566993
1999,0,1268,Jim Dent,$564809
1999,0,1017,Bud Allin,$563288
1999,0,1984,Sam Randolph,$552688
1999,0,2064,John Schroeder,$546569
1999,0,1877,Tim Norris,$545531
1999,0,1793,Mac McLendon,$541908
1999,0,1753,Rik Massengale,$536254
1999,0,1501,Vance Heafner,$535177
1999,0,1206,Bobby Cole,$535130
1999,0,1342,Forrest Fezler,$527325
1999,0,1838,Mike Morley,$526403
1999,0,8553,Lee Porter,$519217
1999,0,1135,Ken Brown,$507919
1999,0,2150,Ken Still,$503052
1999,0,2230,Stan Utley,$502591
1999,0,2106,Chris Smith,$490681
1999,0,1861,Jim Nelford,$485111
1999,0,6140,Sean Murphy,$477996
1999,0,1799,Steve Melnyk,$477784
1999,0,1578,Tom Jenkins,$470019
1999,0,10425,Jay Williamson,$469980
1999,0,1714,Bob Lunn,$459182
1999,0,1871,Mike Nicolette,$441041
1999,0,1063,Ben Bates,$437144
1999,0,2022,Bob Rosburg,$436446
1999,0,2083,Tom Shaw,$434756
1999,0,1814,Allen Miller,$426883
1999,0,19824,Craig Barlow,$425504
1999,0,1477,Phillip Hancock,$425154
1999,0,1820,Bobby Mitchell,$421938
1999,0,1524,Larry Hinson,$413284
1999,0,6014,Eric Booker,$410588
1999,0,1505,Lionel Hebert,$408756
1999,0,1036,Wally Armstrong,$406269
1999,0,1746,Fred Marti,$404674
1999,0,1275,Terry Diehl,$404611
1999,0,1345,Dow Finsterwald,$402102
1999,0,1833,Orville Moody,$389846
1999,0,1363,John Fought,$387036
1999,0,1964,Greg Powers,$386086
1999,0,2105,Bob Smith,$385283
1999,0,23621,Rory Sabbatini,$381322
1999,0,1078,Jim Benepe,$381314
1999,0,2084,Bob Shearer,$378336
1999,0,1763,Billy Maxwell,$375648
1999,0,6809,Bob Burns,$375529
1999,0,20593,Greg Chalmers,$372940
1999,0,1962,Johnny Pott,$371396
1999,0,1076,Deane Beman,$370003
1999,0,20127,Chris Riley,$367805
1999,0,1158,George Cadle,$362543
1999,0,6062,Charles Raulerson,$360812
1999,0,2093,R.H. Sikes,$344387
1999,0,2091,Charles Sifford,$341224
1999,0,6306,Tony Jacklin,$336530
1999,0,2280,Jim Wiechers,$329169
1999,0,1703,Lyn Lott,$325966
1999,0,1821,Jeff Mitchell,$322320
1999,0,1692,Pat Lindsey,$318777
1999,0,1227,Charles Courtney,$310699
1999,0,1095,Woody Blackburn,$310231
1999,0,7763,Doug Dunakey,$308453
1999,0,1573,Jim Jamieson,$306618
1999,0,1234,Richard Crawford,$305500
1999,0,8045,Perry Moss,$302551
1999,0,1274,Bob Dickson,$296640
1999,0,1486,Labron Harris,$295917
1999,0,8339,Spike McRoy,$295745
1999,0,1604,Steve Jurgensen,$287770
1999,0,1302,R.W. Eaks,$287554
1999,0,2125,Mike Souchak,$287463
1999,0,21949,Joe Ogilvie,$287346
1999,0,1127,Danny Briggs,$286083
1999,0,1588,Howie Johnson,$280816
1999,0,2260,DeWitt Weaver,$273435
1999,0,2236,Ken Venturi,$268263
1999,0,10908,Bert Greene,$264230
1999,0,1425,Ernie Gonzalez,$261592
1999,0,2305,Bob Wynn,$261565
1999,0,1705,Tim Loustalot,$260224
1999,0,11011,Mike Sposa,$255408
1999,0,1277,Terry Dill,$255050
1999,0,12387,Michael Christie,$233473
1999,0,1570,Tommy Jacobs,$232720
1999,0,1180,Ron Cerrudo,$228199
1999,0,6599,John Elliott,$221724
1999,0,2244,Fred Wadsworth,$218595
1999,0,10963,Jimmy Green,$216406
1999,0,1137,Pete Brown,$214884
1999,0,1752,Don Massengale,$207688
1999,0,1497,Fred Hawkins,$205228
1999,0,10733,Kent Jones,$202972
1999,0,1525,Babe Hiskey,$202754
1999,0,1865,Dwight Nevil,$199935
1999,0,1562,Don Iverson,$198477
1999,0,1866,Jack Newton,$191898
1999,0,2045,Cesar Sanudo,$175897
1999,0,1982,Dave Ragan,$172256
1999,0,1050,Al Balding,$168446
1999,0,1456,Fred Haas,$165873
1999,0,6583,Roy Pace,$165699
1999,0,1801,Bob Menne,$164263
1999,0,1352,Marty Fleckman,$162141
1999,0,1155,Bob Byman,$161884
1999,0,2259,Bert Weaver,$161210
1999,0,20213,Katsumasa Miyamoto,$154402
1999,0,1350,Pat Fitzsimons,$153542
1999,0,1512,Bunky Henry,$153499
1999,0,12652,Cameron Beckman,$152221
1999,0,1450,Gary Groh,$148753
1999,0,1529,Mike Holland,$146470
1999,0,2197,Rocky Thompson,$146391
1999,0,2130,Steve Spray,$142045
1999,0,1351,Jack Fleck,$129737
1999,0,8123,Jeff Brehaut,$126353
1999,0,1421,Randy Glover,$123531
1999,0,11123,Chris Couch,$121752
1999,0,1084,Al Besselink,$119183
1999,0,20498,Briny Baird,$115357
1999,0,10107,Deane Pappas,$113380
1999,0,1997,Steve Reid,$110441
1999,0,1393,Bill Garrett,$107610
1999,0,1337,Jim Ferree,$106895
1999,0,2208,Bob Toski,$105484
1999,0,1772,Bob McCallister,$101079
1999,0,1873,Tom Nieporte,$94555
1999,0,6655,Geoffrey Sisk,$91260
1999,0,7781,Ty Armstrong,$85783
1999,0,1007,Sam Adams,$82787
1999,0,20124,Alan Bratton,$80998
1999,0,19846,Brian Gay,$74329
1999,0,5627,Ernie Vossler,$74229
1999,0,23623,Bo Van Pelt,$70080
1999,0,23349,Charles Warren,$67784
1999,0,1611,Richie Karl,$61566
1999,0,1199,Jimmy Clark,$61252
1999,0,1341,Mike Fetchick,$52044
1999,0,1591,Bill Johnston,$50707
1999,0,21959,Ted Purdy,$46660
1999,0,1738,Bob Mann,$45113
1999,0,5271,Dick Hart,$34739
1999,0,1474,Laurie Hammer,$25992
1999,0,1590,Al Johnston,$24099
1999,0,1630,Joe Kirkwood,$23173
1999,0,22292,David Seawell,$9550
1998,0,1876,Greg Norman,$11936443
1998,0,1226,Fred Couples,$10535876
1998,0,1633,Tom Kite,$10447472
1998,0,1887,Mark O'Meara,$10293473
1998,0,1706,Davis Love III,$10012134
1998,0,1968,Nick Price,$9813834
1998,0,2146,Payne Stewart,$9659058
1998,0,2256,Tom Watson,$9283862
1998,0,1527,Scott Hoch,$9136303
1998,0,1161,Mark Calcavecchia,$8981485
1998,0,1928,Corey Pavin,$8298841
1998,0,1042,Paul Azinger,$8019642
1998,0,1219,John Cook,$7254627
1998,0,2159,Curtis Strange,$7226587
1998,0,2133,Craig Stadler,$7220968
1998,0,1235,Ben Crenshaw,$7075996
1998,0,1313,Steve Elkington,$7023912
1998,0,2170,Hal Sutton,$6972978
1998,0,1810,Phil Mickelson,$6964977
1998,0,1457,Jay Haas,$6906099
1998,0,1677,Tom Lehman,$6676673
1998,0,1577,Lee Janzen,$6493245
1998,0,1378,David Frost,$6475440
1998,0,9011,David Duval,$6406041
1998,0,2104,Jeff Sluman,$6293739
1998,0,2242,Lanny Wadkins,$6282248
1998,0,1690,Bruce Lietzke,$6257272
1998,0,1329,Brad Faxon,$6244115
1998,0,6567,Vijay Singh,$6226556
1998,0,2010,Loren Roberts,$6091388
1998,0,1072,Chip Beck,$6005490
1998,0,2223,Bob Tway,$5949395
1998,0,1559,Hale Irwin,$5907550
1998,0,2321,Fuzzy Zoeller,$5706218
1998,0,1869,Jack Nicklaus,$5691673
1998,0,2099,Scott Simpson,$5659927
1998,0,1823,Larry Mize,$5614010
1998,0,1553,John Huston,$5611195
1998,0,1724,Jeff Maggert,$5403996
1998,0,1766,Billy Mayfair,$5349481
1998,0,1355,Raymond Floyd,$5300595
1998,0,1569,Peter Jacobsen,$5297028
1998,0,1783,Mark McCumber,$5290798
1998,0,1837,Gil Morgan,$5259164
1998,0,1385,Jim Gallagher Jr.,$5227376
1998,0,10809,Jim Furyk,$5184747
1998,0,1132,Mark Brooks,$5169581
1998,0,10860,Justin Leonard,$5091701
1998,0,1723,Andrew Magee,$4883387
1998,0,1926,Steve Pate,$4715935
1998,0,8793,Tiger Woods,$4698544
1998,0,1381,Fred Funk,$4684274
1998,0,1599,Steve Jones,$4640723
1998,0,1682,Wayne Levi,$4634518
1998,0,1418,Bill Glasson,$4560029
1998,0,1945,Kenny Perry,$4526783
1998,0,1326,Nick Faldo,$4522963
1998,0,2101,Joey Sindelar,$4512493
1998,0,6522,Ernie Els,$4500017
1998,0,2267,D.A. Weibring,$4342195
1998,0,1306,David Edwards,$4237596
1998,0,1024,Billy Andrade,$4119484
1998,0,1361,Dan Forsman,$3965441
1998,0,1975,Tom Purtzer,$3910659
1998,0,1725,John Mahaffey,$3876852
1998,0,1996,Mike Reid,$3857161
1998,0,1864,Larry Nelson,$3827401
1998,0,1203,Russ Cochran,$3804292
1998,0,1320,Bob Estes,$3789454
1998,0,1549,Mike Hulbert,$3766359
1998,0,6527,Steve Stricker,$3694374
1998,0,1444,Ken Green,$3585926
1998,0,2213,Lee Trevino,$3478328
1998,0,1797,Rocco Mediate,$3473010
1998,0,2246,Duffy Waldorf,$3465995
1998,0,1143,Brad Bryant,$3432069
1998,0,1331,Rick Fehr,$3417333
1998,0,1068,Andy Bean,$3408512
1998,0,1098,Jay Don Blake,$3408107
1998,0,2100,Tim Simpson,$3406017
1998,0,2049,Gene Sauers,$3290841
1998,0,12660,Jesper Parnevik,$3268949
1998,0,1960,Don Pooley,$3266681
1998,0,1771,Blaine McCallister,$3227141
1998,0,1510,Nolan Henke,$3177407
1998,0,2214,Kirk Triplett,$3087712
1998,0,2279,Mark Wiebe,$3083312
1998,0,1958,Dan Pohl,$3033203
1998,0,1475,Donnie Hammond,$3032825
1998,0,1414,Bob Gilder,$2951820
1998,0,1707,Steve Lowery,$2866716
1998,0,1096,Phil Blackmar,$2866652
1998,0,1846,Jodie Mudd,$2806955
1998,0,2241,Bobby Wadkins,$2791859
1998,0,2239,Scott Verplank,$2752219
1998,0,1815,Johnny Miller,$2747484
1998,0,2225,Howard Twitty,$2713551
1998,0,1891,David Ogrin,$2648405
1998,0,2190,Doug Tewell,$2640391
1998,0,1443,Hubert Green,$2591959
1998,0,1943,Chris Perry,$2589457
1998,0,1014,Fulton Allem,$2549536
1998,0,1249,John Daly,$2548358
1998,0,1920,Craig Parry,$2476267
1998,0,1701,Bob Lohr,$2412760
1998,0,1388,Robert Gamez,$2394439
1998,0,8931,Glen Day,$2388915
1998,0,1116,Michael Bradley,$2380643
1998,0,1060,Dave Barr,$2351664
1998,0,1468,Gary Hallberg,$2350128
1998,0,6575,Dudley Hart,$2326632
1998,0,1157,Tom Byrum,$2317090
1998,0,1935,Calvin Peete,$2302363
1998,0,1093,Ronnie Black,$2286743
1998,0,1201,Lennie Clements,$2280766
1998,0,2167,Mike Sullivan,$2268173
1998,0,1200,Keith Clearwater,$2265488
1998,0,2268,Tom Weiskopf,$2241687
1998,0,1346,Ed Fiori,$2234903
1998,0,1736,Roger Maltbie,$2212879
1998,0,1717,Sandy Lyle,$2200709
1998,0,2118,J.C. Snead,$2197545
1998,0,6613,Tommy Tolles,$2118866
1998,0,2023,Clarence Rose,$2113417
1998,0,2294,Willie Wood,$2035443
1998,0,1133,Billy Ray Brown,$2028917
1998,0,1185,Brandel Chamblee,$2022488
1998,0,1006,John Adams,$2019582
1998,0,1435,Wayne Grady,$1981734
1998,0,1035,Tommy Armour III,$1959638
1998,0,1284,Mike Donald,$1958868
1998,0,8375,Paul Stankowski,$1956967
1998,0,2131,Mike Springer,$1950378
1998,0,1196,Brian Claar,$1941188
1998,0,2201,Jim Thorpe,$1935566
1998,0,1436,David Graham,$1888731
1998,0,1323,Brad Fabel,$1888680
1998,0,20098,Stuart Appleby,$1885801
1998,0,1261,Jay Delsing,$1879823
1998,0,1938,David Peoples,$1866901
1998,0,2033,Dave Rummells,$1862161
1998,0,1910,Arnold Palmer,$1861857
1998,0,6090,Jim McGovern,$1840811
1998,0,1955,Gary Player,$1834482
1998,0,2195,Leonard Thompson,$1819028
1998,0,10585,Scott McCarron,$1818405
1998,0,1129,Bill Britton,$1814615
1998,0,20229,Stewart Cink,$1810364
1998,0,2007,Larry Rinker,$1802305
1998,0,1715,Mark Lye,$1800654
1998,0,6332,Neal Lancaster,$1785147
1998,0,1150,George Burns,$1781090
1998,0,2218,Ted Tryba,$1733971
1998,0,1175,Jim Carter,$1722282
1998,0,1495,Morris Hatalsky,$1703280
1998,0,1353,Bruce Fleisher,$1695111
1998,0,2245,Grant Waite,$1694943
1998,0,1177,Billy Casper,$1691583
1998,0,6643,Paul Goydos,$1678099
1998,0,2206,David Toms,$1659351
1998,0,1851,Bob Murphy,$1642330
1998,0,12782,Tim Herron,$1642040
1998,0,1925,Jerry Pate,$1618874
1998,0,2067,Ted Schulz,$1618418
1998,0,1641,Gary Koch,$1617407
1998,0,1522,Lon Hinkle,$1607691
1998,0,6012,Greg Kraft,$1607349
1998,0,1639,Kenny Knox,$1607180
1998,0,1695,Gene Littler,$1584210
1998,0,1998,Jack Renner,$1568181
1998,0,1057,Miller Barber,$1564204
1998,0,2135,Mike Standly,$1561963
1998,0,1156,Curt Byrum,$1560655
1998,0,1205,Jim Colbert,$1553136
1998,0,1499,Mark Hayes,$1551898
1998,0,1303,Bob Eastwood,$1546106
1998,0,2322,Richard Zokol,$1538488
1998,0,10457,Frank Nobilo,$1537652
1998,0,1334,Keith Fergus,$1501741
